6,-6
6,-6
6,-6
5.52265634261927,-6.20896445027063
4.6803032726411,-6.43072821603315
4.66109213048132,-5.74900808208472
4.02891058298043,-5.79222061721896
3.64962066524652,-5.6173500721222
3.19783634534133,-5.02724725599004
3.19783634534133,-5.02724725599004
3.04126801143267,-5.11767449627724
3.18970535259893,-5.33083401902266
3.2308540127314,-5.30336243310855
3.2308540127314,-5.30336243310855
2.75351338709852,-4.49369465435806
2.34216811727989,-4.48645418621556
2.34216811727989,-4.48645418621556
2.34216811727989,-4.48645418621556
2.39807096719626,-4.36616049565878
2.39807096719626,-4.36616049565878
2.92446860028,-4.46107167997094
2.64411721925823,-4.77850388271611
2.64411721925823,-4.77850388271611
2.64411721925823,-4.77850388271611
2.62722506377147,-4.44116018376822
1.94469965215891,-4.09039894610865
1.67456962966323,-3.60366704116912
1.67456962966323,-3.60366704116912
1.22818545118696,-3.0860783607784
1.59552608841989,-2.29875231999853
1.58350337401747,-2.44747719072296
2.2080905746195,-2.35978057691623
2.80145565136442,-2.40687817275667
2.80145565136442,-2.40687817275667
2.52205374557381,-2.41008774706497
2.52205374557381,-2.41008774706497
2.52205374557381,-2.41008774706497
2.40366427114454,-2.16381574815648
2.40366427114454,-2.16381574815648
2.40366427114454,-2.16381574815648
2.91700300682196,-2.09435311538898
2.49057429276225,-1.8914831453733
2.63545248973139,-1.11545725880635
2.91999070097175,-0.0286577289838158
2.54134098687706,-0.555241647900713
2.54134098687706,-0.555241647900713
2.19936778157176,-0.0992888356135401
2.19936778157176,-0.0992888356135401
2.19936778157176,-0.0992888356135401
2.28745146811217,0.419724807828086
2.4792219591843,-0.0921184062869435
1.95813202233937,0.0988896933805995
1.98420003221152,0.707801480628359
1.1531257598139,0.724569026174394
1.56715584523335,0.631384691188552
0.577105083341705,0.827209771972961
-0.563028827262954,1.60880650288966
-0.442880185188407,1.89871335242362
0.501893196777656,1.90392581878829
0.392706571681342,2.1483665529903
0.65277398000026,1.08554471367069
0.680249818279099,0.389310516264662
0.0397605205155274,0.513991405469471
0.241213391845868,0.263968911458437
-0.238959174724264,-0.528188830803912
-0.230372924492055,-0.217707860217135
-0.447315942925564,0.273549780658855
0.20635627281883,0.220147050329043
0.119611477307362,-0.0172299521284389
0.0856554440391316,-0.250802628785322
0.23359170121797,0.0988770240015779
0.28537213404101,0.283837713876076
0.39703656342179,-0.279807756916448
0.438120116643613,-0.890461385276078
0.481638442057666,-0.77919592834392
-0.157304146293209,-0.918161667939224
0.0896583935834415,-0.241258636319275
1.26433201681517,0.208459719324905
1.85820677502746,-0.20015385721545
2.37639091786328,0.341648539804253
2.76726540427924,1.09244049479174
2.31781919889917,1.63941624770782
2.31781919889917,1.63941624770782
2.4159296491388,1.52837004523919
1.68311623353107,1.66184051023656
1.68311623353107,1.66184051023656
1.68311623353107,1.66184051023656
0.780485782946461,2.83467430254346
0.780485782946461,2.83467430254346
0.554751383819872,2.89476319979365
0.896816002373132,2.92046679950107
0.896816002373132,2.92046679950107
1.12870283992648,2.5955583002486
1.51428627386408,2.58031853199927
2.37720507369434,2.55067008846339
2.37720507369434,2.55067008846339
2.47601410387032,2.40803257025551
1.93074972697485,1.46700928571274
1.56207464811719,1.76317419618022
1.09553363587102,1.01541548320921
0.561546567862163,1.069874699369
0.282878239005117,0.598412951349787
0.292077858101897,0.673535305910756
0.292077858101897,0.673535305910756
0.639001035109986,0.455817646662592
0.671811977235754,0.84198012197398
0.669346543241728,1.21687851229889
0.669346543241728,1.21687851229889
0.618317809010999,1.73640696537066
-0.327437003085342,1.901720006597
-0.297626103245156,1.78029260256675
-1.54881168428067,1.8511742505214
-1.93118138494378,1.13206908024143
-1.63877352403517,0.0640955550096183
-1.93384226330924,0.919110158250453
-0.300976017958274,0.679558269698268
-0.18799420794744,0.653184412973506
0.334036990424678,0.22598896940186
0.178296997331468,-0.232087234073247
0.336270299168772,-1.05528666085656
0.496516959419337,-1.55192185323866
0.0744482388803972,-1.4396118970227
0.0744482388803972,-1.4396118970227
0.770322308479422,-0.418399517392669
0.470300721267099,-0.626463160564424
-0.150972527023461,-0.998111365711981
-0.407745262003335,-1.70353188139304
-0.139607266693637,-1.87769007745253
0.202162882759082,-1.9507412610067
0.112561204227927,-2.21024738558687
1.21883034240311,-0.584251742974598
2.02533239225827,-0.17974111496887
2.51969674817198,-0.461462487820614
1.79956954420348,0.158678789837021
1.79956954420348,0.158678789837021
1.09649812435823,-0.682100905073347
1.09649812435823,-0.682100905073347
2.24107264131438,-0.120685843220089
1.19046259395399,-0.13770139175465
2.0662470999951,0.0304785426867911
2.05499425731564,0.0480306554682202
1.99203847327416,-0.986370739108616
2.75762706996468,-0.623606831795104
2.50399293458732,-0.4699166431025
2.03429881833776,-0.0820382392407968
2.00908584193571,-0.797684780644782
1.72123513921897,-0.866397516322702
1.80871807649507,-1.37444556856883
1.44541399056954,-2.21275696265113
1.01287368426074,-2.41382843904099
1.01287368426074,-2.41382843904099
1.01287368426074,-2.41382843904099
1.01683200545071,-2.35415326656274
1.32725367252167,-3.23795878684941
0.746807522747605,-3.39152285380251
1.63470665598969,-3.25452154483482
0.95380304339398,-3.56048941209919
1.01960909931508,-3.28775204872314
1.03241880092165,-2.40554459005296
1.55353510466407,-2.40997140811862
1.02764084062698,-1.25028633060278
1.37440474198647,-0.721958306827548
1.0674945303579,-1.17224621642948
1.28586858277723,-0.477890220178533
2.16231793096636,-0.903398253309434
